pergunta;resposta
O que Paul Baran desenvolveu no início dos anos 60?;conceito de comutação adaptativa distribuída de mensagem
Qual era o objetivo do método desenvolvido por Paul Baran?;prover um método eficiente e tolerante a falhas para mensagens de telecomunicações
Quem é creditado pelo termo moderno "comutação de pacotes"?;Donald Davies
Onde trabalhou Donald Davies ao desenvolver o conceito de comutação de pacotes?;National Physical Laboratory
A comutação de pacotes contradiz qual outro método de transmissão de dados?;comutação de circuitos
Qual é uma característica da comutação de circuitos?;taxa por unidade de tempo de conexão
O que compõe os pacotes em comutação de pacotes?;cabeçalho e carga útil
Para que serve a informação no cabeçalho dos pacotes?;para direcionar o pacote ao seu destino
Quem financiou as pesquisas de Paul Baran sobre comutação de pacotes?;Departamento de Defesa dos Estados Unidos
O conceito de comutação de pacotes foi incorporado em qual rede americana?;ARPANET
