pergunta;resposta
Okay; the user wants me to generate 10 CSV pairs of questions and answers related to the Black Death based on the provided context. Let me start by understanding the context thoroughly.
7. How did it spread in Europe: pneumonic plague; leading to quick inland spread.
question;answer  
De onde se originou a morte negra? ; na Ásia Central ou Oriental  
Como a morte negra chegou ao Mediterrâneo e à Europa? ; por navios gênoves com ratos  
Quantas pessoas morreram na Europa? ; 30% a 60% da população  
Quando a morte negra atingiu seu pico na Europa? ; entre 1347 e 1351  
Quando a população europeia se recuperou? ; no século XVI  
Onde a morte negra teve sua primeira onda em Kyrgyzstan? ; no final dos anos 1330  
Qual foi o impacto social e econômico da morte negra? ; desastres econômicos e mudanças sociais  
