<think>
Ok, eu preciso criar 10 pares de perguntas e respostas baseadas no conteúdo fornecido. Primeiro, vou analisar o contexto para identificar os principais temas e fatos relevantes. O contexto fala sobre desigualdade econômica, medidas de distribuição de renda e fortuna, coeficiente Gini, índices como o Inequality-Adjusted Human Development Index, entre outros.

Vou começar listando todas as informações fornecidas para depois relacioná-las às perguntas. Vejo que há mencionado a porcentagem de ativos globais, a riqueza das pessoas mais ricas, os efeitos da desigualdade na estabilidade política e econômica, além de dados específicos como 1% dos adultos possuindo 40% dos ativos em 2000, entre outros pontos.

Agora, vou pensar em como transformar isso em perguntas. Cada pergunta deve ser relevante ao contexto e ter uma resposta correta curta, baseada nos fatos fornecidos. Vou evitar repetir as mesmas perguntas e garantir que cada uma aborde um aspecto diferente da desigualdade econômica.

Começo formulando uma pergunta sobre a porcentagem de ativos globais de 1% das pessoas mais ricas, que está respondida por 40%. Em seguida, outra pergunta pode ser sobre como as descobertas da Oxfam são questionadas, referindo-se à metodologia usada. Depois, pergundo o aumento da desigualdade na maioria dos países desenvolvidos em últimos 30 anos.

Continuo com uma pergunta sobre a relação entre desigualdade econômica e estabilidade política, citando pesquisa que liga a desigualdade à instabilidade. Em seguida, questiono qual porcentagem de ativos globais pertencia a apenas 1% dos adultos em 2000, respondendo com 40%. Outra pergunta sobre a riqueza combinada dos "milionários de US $10milhões" em 2008.

Depois, abro um tema mais social, perguntando por que existem mais pobres nos Estados Unidos e na Europa do que na China, respondendo com a maior tendência a assumir dívidas. Em seguida, pergunto qual porcentagem dos ativos globais os 1% mais ricos teriam em 2016, respondendo com metade.

Finalizo com duas perguntas sobre as consequências da desigualdade econômica: uma sobre o impacto do capital e outra sobre a tendência de globalização reduzindo desigualdade entre nações mas aumentando dentro delas.

Depois de listar todas as perguntas, verifico se estão variadas e abrangentes, e se as respostas são accurate e curtas. Em seguida, organizo tudo em CSV com o formato requerido.
</think>

```
pergunta;resposta
Qual porcentagem de ativos globais que possui 1% das pessoas mais ricas?;40%
Qual é um exemplo de como as descobertas da Oxfam são questionadas?;a metodologia usada:
Qual foi o principal aumento na desigualdade econômica nos últimos 30 anos?;praticamente em todos os países desenvolvidos, com mais de 70% dos Gini coeficientes aumentando.
O que a pesquisa geralmente liga à estabilidade política e econômica?;desigualdade econômica
Qual porcentagem de ativos globais pertencia a apenas 1% dos adultos em 2000?;40%
 Qual é a riqueza combinada dos "milionários de US $10milhões" em 2008?;quase US $ 41 trilhões
Por que existem mais pessoas pobres nos Estados Unidos e na Europa do que na China?;maior tendência a assumir dívidas).
 Qual porcentagem dos ativos globais os 1% mais ricos terão em 2016?;metade
Qual é o principal impacto do capital e da desigualdade econômica?;a desigualdade de terras e capital reduz a crescimento economico mais que a desigualdade de renda.
 Qual porcentagem dos ativos globais em 2000 pertencia a apenas 1% dos adultos?;40%
 O que as três pessoas mais ricas do mundo possuem mais do que as 48 nações mais baixas juntas?;ativos financeiros
Quanto foi a riqueza combinada dos "milionários de 10 milhões de dólares" em 2008?;quase US $ 41 trilhões
```
