pergunta;resposta
O que define um número primo?;um número natural maior que 1 que não é produto de dois números naturais menores.
O que são números compostos?;números naturais maiores que 1 que podem ser divididos por mais de dois números.
Qual teorema destaca a importância dos números primos na teoria dos números?;O teorema fundamental da aritmética.
Qual método simples, mas lento, é usado para verificar a primalidade de um número?;a divisão de tentativa.
Qual algoritmo rápido para testar primalidade tem uma pequena chance de erro?;o teste de primalidade de Miller-Rabin.
Qual algoritmo de primalidade sempre fornece a resposta correta, mas é lento?;o teste de primalidade de AKS.
Qual é o maior número primo conhecido em dezembro de 2018?;um número de Mersenne com 24.862.048 dígitos decimais.
Qual teorema estatística relaciona a probabilidade de um número grande ser primo ao seu logaritmo?;o teorema dos números primos.
Qual conjectura afirma que todo número par maior que 2 é a soma de dois números primos?;a conjectura de Goldbach.
Qual conjectura afirma que existem infinitos pares de números primos com um número par entre eles?;a conjectura dos números primos gêmeos.
