pergunta;resposta
Quando a BSB começou a transmitir?;25 de março de 1990  
Qual era a sede da BSB?;Londres  
Quando a BSB foi fundada?;11 de dezembro de 1986  
Com quem a BSB se fundiu?;Sky Television plc  
Qual é o sucessor da BSB?;Sky UK  
Quais canais de TV eram de propriedade da BSB?;Galaxy, Now, The Computer Channel  
Quais filmes foram produzidos pela BSB?;Hardware, Memphis Belle  
Qual foi o destino da BSB após a fusão?;Formar a BSkyB  
Qual é o nome completo da BSB?;British Satellite Broadcasting plc  
Quais serviços a BSB oferecia?;Serviços de TV por satélite direto
