pergunta;resposta
   - Answer: "Heil Honey, I'm Home!" and "Now" (but these are separate entries; perhaps list them as a single answer since they're both associated).
pergunta;resposta
Quando foi British Satellite Broadcastingmergido com Sky Television para formar a Sky Group?;In 1990.
Quantos canais de TV estão associados com BSB?;Four: The Computer Channel, The Movie Channel, The Power Station, and The Movie Channel (repeated).
Qual é o nome de um filme produzido pela production company associada a BSB?;Heil Honey, I'm Home!.
Ou seja, qual foi a data de fundação do BSB?;On 25 March 1990.
Em qual local é basedado o BSB?;In London.
Qual foi a data de início da emissão dos primeiros canais da BSB?;25 March 1990.
Quais são as principais produções associadas com BSB?;Film "Heil Honey, I'm Home!" and others like "Now.".
Ou seja, qual é um dos filmes associados com a production company BSB?;Now.
Qual é o nome de uma das.production companies associadas ao BSB?;Hardware film and Sky Television.
Em qual ano foi BSB fundado após a merger com Sky Television?;1990.
