pergunta;resposta
Qual é a principal função do sistema imunológico?;Protetor contra doenças.
Qual dos seguintes subsystems é responsável por respostas instantâneas e amplas?;Innate immune system.
Quais células do sistema imunológico são especializadas em engolir patógenos?;Macrophages, neutrophils e eosinophiles.
Que tipo de anticorpo produzido pelas células B é específico para determinados estimulantes?;IgG (imunoglobulina G).
Qual subsystem tem memória imunológica que garante uma resposta mais forte à reinfecção?;System adaptativo (immune adaptivo).
Quais células do sistema imunológico são responsáveis por liberar cytokinas para comunicação entre células?;Células T.
Que função descreve o sistema imunológico como um todo?;Defender o corpo contra patógenos e preservar tecidos saudáveis.
Quais células do sistema imunológico são consideradas "soldas" na defesa do corpo?;Neutrofilos, monócitos e eosinófilos.
Que termo descreve a condição em que o sistema imunológico ataca tecidos normais?;Autoimunidade.
Qual é a principal consequência de um sistema imunológico hipertenso que ataca os próprios tecidos?;Doença autoimune.
