pergunta;resposta
construção; A arte e ciência de formar objetos, sistemas ou organizações.
primeiro passo na construção; planejar e financiar.
contribuição para o PIB; Muitas nações.
gasto global em 2012; US$ 4 trilhões.
importância econômica; Promove desenvolvimento econômico.
benefícios não monetários; Empregos e infraestrutura.
etymology de construction; Vem de "constructio" em latim.
gasto em 2030; US$ 14,8 trilhões.
fatálidades na construção; 20% dos mortes no setor nos EUA.
atividades incluídas; Projeto, financiamento e manutenção.
impacto na economia global; 13% da GDP.
