pergunta;resposta
O que é o principal objetivo do imperialismo?;estender o poder e a influência
Qual é o principal método de expansão do imperialismo?;territorial ou político
Qual é a definição do imperialismo segundo o contexto?;extensão de poder e domínio
O que caracteriza o imperialismo formal?;controle direto por força
O que caracteriza o imperialismo informal?;controle indireto por meio de influência
Qual é o exemplo de imperialismo mencionado no contexto?;Portuguesa Angola
Qual é a relação entre o imperialismo e a colonização?;são formas de extensão de poder
Qual é o termo para a expansão de um país por meio de territórios?;colonização
O que é a "dura poder" no contexto do imperialismo?;força militar e econômica
Qual é o foco do livro "Culture and Imperialism"?;estudo da cultura e poder imperialista
