pergunta;resposta
Qual é a localização principal da Universidade de Chicago?;Hyde Park, Chicago
Quantos alunos são cadastrados na Universidade de Chicago?;18452
Quantas escolas profissionais a Universidade de Chicago possui?;oito
Onde foi realizada a primeira reação nuclear auto-sustentável do homem?;sob o campo de Stagg da universidade
Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press
Quais laboratórios nacionais são administrados pela Universidade de Chicago?;Fermi National Accelerator Laboratory e Argonne National Laboratory
Em qual área a Universidade de Chicago desenvolveu os chamados "Chicago Schools"?;várias disciplinas acadêmicas
Qual foi o avanço químico que teve grande impacto na datação de carbono-14?;"radiocarbon revolution"
Quantos laureados com o Nobel são associados à Universidade de Chicago?;97
Quantos medalhistas Fields a Universidade de Chicago tem entre seus professores ou alumni?;10
