pergunta;resposta
Qual é o fluido de trabalho principal em uma máquina a vapor?;Steam  
Como a máquina a vapor converte pressão em movimento?;Empurra o pistão via pressão do vapor  
Qual ciclo modela o funcionamento da máquina a vapor?;Ciclo Rankine  
Quando foram usadas comercialmente as máquinas a vapor pela primeira vez?;1712 por Thomas Newcomen  
Qual melhoria James Watt fez na máquina a vapor?;Condensação em recipiente separado  
O que substituiu as máquinas a vapor no século XX?;Motores elétricos e a combustão interna  
Quais tipos de máquinas são classificadas como a vapor?;Máquinas de combustão externa  
O que substituiu as máquinas a vapor em geração de energia?;Turbinas a vapor  
Qual foi a primeira máquina a vapor comercialmente bem-sucedida?;Máquina de Thomas Newcomen  
O que está associado ao aeolipile?;Dispositivos movidos a vapor antigos
