```
pergunta;resposta
A teoria da complexidade computacional se concentra em classificar problemas computacionais de acordo com seu uso de recursos.;verdadeiro
Um problema computacional é considerado intrinsecamente difícil quando sua solução requer significativos recursos, independentemente do algoritmo utilizado.;verdadeiro
Qual é o objetivo da teoria da complexidade computacional em relação aos limites práticos dos computadores?;determinar os limites de capacidades e limitações
A análise de algoritmos se concentra na quantidade de recursos necessários para um algoritmo específico, enquanto a teoria da complexidade computacional aborda uma questão mais geral sobre todos os possíveis algoritmos.;correto
Qual dos seguintes problemas é conhecido como um dos sete Problemas do Milênio?;P versus NP
A teoria da complexidade computacional e a teoria da computabilidade são campos intimamente relacionados, mas distintos na ciência da computação teórica.;verdadeiro
Qual medida de complexidade é usada para quantificar o número de portas em um circuito?;complexidade do circuito
O que se estuda na comunicação complexidade?;quantidade de comunicação necessária
A teoria da computabilidade pergunta quais tipos de problemas podem, em princípio, ser resolvidos algorítmica.;correto
Qual é uma das diferenças entre a análise de algoritmos e a teoria da complexidade computacional?;análise foca em um algoritmo específico, teoria em todos os possíveis
```
