pergunta;resposta
Onde estava em grande parte a população huguenote da França?;as partes sul e central da França,
Qual foi a proporção de huguenotes no início?;cerca de 10% da população,
Quando terminaram as guerras religiosas francesas?;em 1598, com o Édito de Nantes,
Quem liderou os huguenotes durante as guerras?;Jeanne d'Albret e Henry IV,
O que Louis XIV fez com os protestantes após 1685?;revogou seus direitos e forçou conversões,
Qual foi a proporção de huguenotes antes da perseguição?;cerca de 10%,
O que são dragonnades?;violência para converter Protestantes à força,
Quais cidades americanas foram nomeadas em homenagem aos huguenotes?;Huguenot, Nova Iorque e Staten Island,
Qual foi a população estimada de huguenotes após as perseguições?;1.000 a 1.500 pessoas,
O que fez o Édito de Versailles em 1787?;terminou a perseguição e concedeu igualdade,
