pergunta;resposta
Qual é a principal função dos farmacêuticos?;optimizar o uso de medicamentos
Quais são os dois tipos principais de farmácia?;comunidade e institucional
Quais serviços além de medicamentos as farmácias oferecem?;serviços de saúde
A farmácia está ligada a quais ciências?;ciências naturais
Qual empresa possui serviço de farmácia?;Wegmans
Qual é o objetivo principal da prática farmacêutica?;garantir o uso seguro, eficaz e acessível de medicamentos
Qual é o termo para farmácia nos EUA?;farmácia
Qual é o termo para farmácia na Inglaterra?;chemist
Quais produtos são vendidos em uma farmácia?;ingredientes para medicamentos, confeitaria, cosméticos
Qual é o foco principal da farmácia clínica?;cuidados diretos com pacientes
