pergunta;resposta  
Qual número é knowna como primo?;2  
Qual é o mais importante fator de 407?;11  
Qual número é fatorada por 3?;9  
Qual número possui exatamente dois fatores?;4  
Qual número possui exatamente três fatores?;8  
qual número possui fatoração como 2 × 2 × 2?;8  
qual número possui fatoração como 5 × 7?;35  
qual número possui fatoração como 10 × 9?;90  
qual número possui fatoração como 12 × 12?;144  
qual número possui fatoração como 6 × 6 × 6?;216  
qual número possui fatoração como 7 × 7 × 7?;343  
qual número possui fatoração como 15 × 15?;225  
qual número possui fatoração como 21 × 21?;441  
qual número possess fatoração como 27 × 27?;729  
qual número possess fatoração como 30 × 30?;900  
qual número possesses fatoração como 105 × 105?;11025
