pergunta;resposta
I need to make sure each question is unique. For example, one question could be about the founding year, another about the benefactor, another about the library size, and others about notable alumni or institutions. Let me check the example given to ensure the format is correct: pergunta;resposta.
The context says: "Harvard's alumni include eight U.S. presidents and 188 living billionaires, the most of any university. Fourteen Turing Award laureates have been Harvard affiliates." But the facts list many individuals, but maybe the context's numbers are more reliable. However, the user's example includes "Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel," which is in the example. Wait, the user's example includes that, but in the context provided, the original text says: "Harvard's alumni include eight U.S. presidents and 188 living billionaires, the most of any university. Fourteen Turing Award laureates have been Harvard affiliates." There's no mention of Nobel laureates in the context. Wait, the user's example includes a question about Nobel laureates with answer 150, but in the context given, the original text doesn't mention that. Wait, maybe the user's example is from a different source. However, the user's instruction says to use the provided context and facts. Let me check the facts again.
1. Quando foi fundada a Universidade Harvard?;1636
2. Quem foi o primeiro beneficiário da Universidade Harvard?;John Harvard
3. Qual é o maior sistema bibliotecário acadêmico do mundo?;Harvard Library
4. Quantas bibliotecas compõem o sistema bibliotecário da Harvard?;79 bibliotecas individuais
5. Qual é o valor do patrimônio da Universidade Harvard?;$50,9 bilhões
6. Qual organização a Harvard co-fundou em 1900?;Association of American Universities
7. Qual é o campus principal da Universidade Harvard?;Cambridge campus
8. Qual é a afiliação da Harvard no NCAA?;NCAA Division I
9. Quem foi o presidente da Harvard durante a Grande Depressão e a Segunda Guerra Mundial?;James B. Conant
10. Quantos presidentes dos EUA são alumni da Harvard?;Oito presidentes dos EUA
But the user's example uses "Harvard Library" as the answer. Let me check the user's example again. The user's example includes "Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel," which is in Portuguese. So perhaps the answers should be in Portuguese, but the actual terms like "Harvard Library" are kept as is. 
In the user's example, the question is in Portuguese, but the answer is in English. For example: "Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel." Wait, no, the answer is in Portuguese as well. Wait, the user's example is:
Quantos ganhadores do Nobel estão entre os ex-alunos da escola?;150 ganhadores do Nobel.
Quando foi fundada a Universidade Harvard?;1636
Quem foi o primeiro beneficiário da Universidade Harvard?;John Harvard
Qual é o maior sistema bibliotecário acadêmico do mundo?;Harvard Library
Quantas bibliotecas compõem o sistema bibliotecário da Harvard?;79 bibliotecas individuais
Qual é o valor do patrimônio da Universidade Harvard?;$50,9 bilhões
Qual organização a Harvard co-fundou em 1900?;Association of American Universities
Qual é o campus principal da Universidade Harvard?;Cambridge campus
Qual é a afiliação da Harvard no NCAA?;NCAA Division I
Quem foi o presidente da Harvard durante a Grande Depressão e a Segunda Guerra Mundial?;James B. Conant
Quantos presidentes dos EUA são alumni da Harvard?;Oito presidentes dos EUA
Quando foi fundada a Universidade Harvard?;1636  
Quem foi o primeiro beneficiário da Universidade Harvard?;John Harvard  
Qual é o maior sistema bibliotecário acadêmico do mundo?;Harvard Library  
Quantas bibliotecas compõem o sistema bibliotecário da Harvard?;79 bibliotecas individuais  
Qual é o valor do patrimônio da Universidade Harvard?;$50,9 bilhões  
Qual organização a Harvard co-fundou em 1900?;Association of American Universities  
Qual é o campus principal da Universidade Harvard?;Cambridge campus  
Qual é a afiliação da Harvard no NCAA?;NCAA Division I  
Quem foi o presidente da Harvard durante a Grande Depressão e a Segunda Guerra Mundial?;James B. Conant  
Quantos presidentes dos EUA são alumni da Harvard?;Oito presidentes dos EUA
