pergunta;resposta
O que representa a letra O na fórmula do oxigênio?;<oxygen>
Como é descrito o estado físico da oxigena no ambiente terrestre?;<gas>
Qual é a função principal dos oxígenos nos organismos vivos?;<componente de água e outros compostos>
Quem foi o primeiro a identificar e nomear o elemento do oxigênio?;<antoine_lavoisier>
O que caracteriza o oxigênio como um elemento químico?;<constitui cerca de 20.95% da atmosfera à temperatura e pressão estándard>
Como é a formação do dioxido de oxigênio (O2)?;<formado pela ligação entre duas moléculas individuais de oxigênio>
Em qual ano o oxigênio foi isolado?;<não especificado na leitura, mas mencionado como descoberto no início dos anos 1700>
Como é a função do oxigênio nos processos de combustão?;<funciona como reagente oxidante>
O que define o oxigênio como um não-metal?;<possui características similares aos outros elementos presentes na família chalcógen e pode formar compostos com vários elementos e compostois>
Em qual classe de moléculas os oxígenos são frequentemente encontrados em organismos vivos?;<proteínas, nucleicácidos, carboidratos e fagos>
