pergunta;resposta
O que é geologia?;Ciência que estuda a Terra
Com quais ciências a geologia se relaciona?;Ciências da Terra
O que a geologia estuda além da Terra?;Outros planetas terrestres
Como a geologia determina a idade da Terra?;Através de rochas
Quais são as aplicações práticas da geologia?;Exploração de minerais
Que métodos os geólogos utilizam?;Trabalho de campo
O que a geologia fornece sobre o passado?;Evidências de mudanças climáticas
Qual é o objetivo principal da geologia?;Estudar a estrutura da Terra
Quais fenômenos a geologia explica?;Tectônica de placas
Qual é a origem etimológica da palavra geologia?;Do grego "estudo da Terra"
