pergunta;resposta
1. Qual a abreviação comum de Southern California?;SoCal
2. Quantos condados compõem o sul da Califórnia?;10
3. Qual é a segunda maior aglomeração urbana dos EUA?;área metropolitana de Los Angeles
4. Com quais estados o sul da Califórnia faz fronteira?;Arizona, Nevada e México
5. Qual é a região mais populosa da Califórnia?;área metropolitana de Los Angeles
6. Qual a principal cidade do sul da Califórnia?;Los Angeles
7. Qual a descrição da região do sul da Califórnia?;geográfica e cultural
8. Qual é o nome da fronteira do sul da Califórnia com o México?;Baja California
9. Qual é o nome do deserto que faz fronteira com o sul da Califórnia?;deserto de Colorado
10. Qual é o nome da principal autoestrada do sul da Califórnia?;I-5
pergunta;resposta
Qual a abreviação comum de Southern California?;SoCal
Quantos condados compõem o sul da Califórnia?;10
Qual é a segunda maior aglomeração urbana dos EUA?;área metropolitana de Los Angeles
Com quais estados o sul da Califórnia faz fronteira?;Arizona, Nevada e México
Qual é a região mais populosa da Califórnia?;área metropolitana de Los Angeles
Qual a principal cidade do sul da Califórnia?;Los Angeles
Qual a descrição da região do sul da Califórnia?;geográfica e cultural
Qual é o nome da fronteira do sul da Califórnia com o México?;Baja California
Qual é o nome do deserto que faz fronteira com o sul da Califórnia?;deserto de Colorado
Qual é o nome da principal autoestrada do sul da Califórnia?;I-5
