pergunta;resposta
Onde está localizada a University of Chicago?;Chicago, Illinois
Qual é o nome do bairro onde fica o campus principal da University of Chicago?;Hyde Park
Quantas escolas profissionais a University of Chicago possui?;Oito
Quais são as principais contribuições acadêmicas da University of Chicago?;Chicago schools
Qual foi a descoberta histórica feita no campus da University of Chicago?;Primeira reação nuclear
Qual é o nome do laboratório que administra a University of Chicago que é dedicado a aceleração de partículas?;Fermi National Accelerator Laboratory
Qual é o nome da editora da University of Chicago?;University of Chicago Press
Quantos vencedores do Prêmio Nobel a University of Chicago já teve entre alunos e professores?;97
Em quais cidades a University of Chicago tem campus adicionais além de Chicago?;Londres, Paris, Pequim, Delhi e Hong Kong
Qual é o nome do laboratório que descobriu a datação por radiocarbono?;Metallurgical Laboratory
