pergunta;resposta
Qual a tradição religiosa dos huguenotes?;reformada ou calvinista,
Onde estavam concentrados os huguenotes?;nas partes sul e ocidental da França,
Qual a origem do termo "huguenote"?;do líder suíço Bezanson Hugues,
Quando ocorreram as guerras religiosas francesas?;de 1562 a 1598,
Qual tratado acabou com as guerras religiosas?;o Edito de Nantes,
O que o Edito de Nantes concedeu?;autonomia religiosa, política e militar,
Sob qual rei aumentou a perseguição aos huguenotes?;Louis XIV,
Qual foi o impacto do Edito de Fontainebleau?;revogou todos os direitos protestantes,
Quando foi assinado o Edito de Versailles?;em 1787,
O que garantiu a Declaração dos Direitos do Homem?;igualdade cidadã para protestantes.
