pergunta;resposta
1. Qual é o nome comum de Southern California?;SoCal
2. Qual é a segunda maior aglomeração urbana dos EUA?;Área metropolitana de Los Angeles
3. Quantos condados a região de Southern California geralmente contém?;10
4. Quais são os condados que fazem parte de Southern California?;Imperial, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, San Luis Obispo e Ventura
5. Qual é o rio que está na fronteira leste de Southern California?;Colorado
6. Com qual estado norte-americano Southern California compartilha uma fronteira a leste?;Arizona
7. Qual é o condado que compartilha fronteira com Nevada?;San Bernardino
8. Qual é o nome da fronteira sul de Southern California?;Fronteira México-Estados Unidos
9. Qual é o nome da região que limita com a Baja California?;Southern California
10. Qual é a característica principal de Southern California?;Região geográfica e cultural do sul da Califórnia
pergunta;resposta
Qual é o nome comum de Southern California?;SoCal
Qual é a segunda maior aglomeração urbana dos EUA?;Área metropolitana de Los Angeles
Quantos condados fazem parte de Southern California?;10
Qual é o rio na fronteira leste de Southern California?;Rio Colorado
Com qual estado limita a fronteira leste de Southern California?;Arizona
Qual é o nome da fronteira sul de Southern California?;Fronteira México-Estados Unidos
Quais são os condados de Southern California?;Imperial, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, San Luis Obispo e Ventura
Qual é o nome da região que compreende o sul da Califórnia?;Southern California
Qual é o nome da baía que faz fronteira com Southern California?;Baja California
Qual é o nome do deserto na fronteira leste de Southern California?;Deserto do Colorado
