pergunta;resposta
Onde estava em grande parte a população huguenote da França?;as partes sul e central da França
Qual foi a proporção de huguenotes na França no auge?;cerca de 10% da população
Quando foram travadas as guerras religiosas?;de 1562 a 1598
Que tratado acabou com as Guerras da Religião?;o Edicto de Nantes
O que esse contrato fez?;concedeu aos huguenotes autonomia religiosa, política e militar
O termo huguenote foi originalmente concebido para conferir?;escárnio
O termo pode estar relacionado a qual político da Suíça?;Besançon Hugues
Que cidade suíça era o centro do movimento calvinista?;Genebra
Qual foi a conspiração contra a Casa da Guise?;Conspiração de Amboise
Quando ocorreu essa conspiração?;em 1560
