pergunta;resposta
Preciso atentar para usarem o separador ';' entre cada linha do CSV e garantir que a saida final tenha exatamente 10 linhas.
pergunta;resposta  
O que foi a principal Casualidade da Pandema da Morte Negra?;a redução da população global em grandes números  
Quando ocorreu a Pandema da Morte Negra no século XIV?;1346-1353  
Qual é o efeito principal da Pandema da Morte Negra na Europa?;a perda de 30% à 60% da população European  
O que foi a principal origem da Pandema da Morte Negra?;A introduction do bactéria Yersinia pestis via fleias orientais  
Qual é o tempo de spreading da Pandema da Morte Negra em Europe após sua origem?; Menos de um século  
Quando a Pandema da Morte Negra recorreu a Asia após sua origem?;No século XIII, durante cercoques como Jani Beg  
O que é uma doença secundária relacionada com a Pandema da Morte Negra?;Pneumonia  
Qual foi o impacto da Pandema da Morte Negra na economies da Eurasia?;Perda de recursos humanos e econômicos significativos  
Quando a Pandema da Morte Negra afetou os naves marinhas da Itália?;No século XIV, com a introduction da disease via viajantes  
O que é a principal legenda sobre a origem da Pandema da Morte Negra?;A engorda de mosqueteros infectados com bactéria de Yersinia pestis
