<think>
Ok, eu preciso ajudar a gerar 10 pares de perguntas e respostas baseadas no conteúdo fornecido. Primeiro, vou analisar o contexto e os fatos disponíveis para entender melhor como formular as perguntas.

O contexto informa que escolas particulares sãoThose not administered or funded by the government. Elas não dependem do governo para financiamiento. Além disso, muitas das escolas listadas são exemplos de escolas particulares, tanto no Brasil quanto em outros países.

Para criar as perguntas, preciso cobrir vários aspectos relacionados a escolas particulares: definição, financiamento, localização, termos alternativos e exemplos. Vou evitar repetition de perguntas semelhantes e garantir que cada uma tenha uma única resposta correta.

Vou começar listando os fatos para identificar possíveis perguntas. Por exemplo, muitas das escolas mencionadas são nos Estados Unidos,mas há também exemplos internacionais. Isso pode ser usado para perguntas sobre localização ou distribuição geográfica.

Também noto que algumas escolas tem nomes específicos, como "Cranbrook Schools" ou "St. Rita School for the Deaf", o que pode servir para perguntas mais específicas.

Preciso assegurar que cada pergunta esteja diretamente relacionada ao conteúdo e que a resposta possa ser extraída ou inferida a partir dos fatos fornecidos. Vou evitar usar informações externas e me basear exclusivamente no material disponível.

Vou planejar 10 perguntas, cada uma abordando um aspecto diferente, como definição, financiamento, localização, termos alternativos, exemplos específicos e mais.

Finalmente, vou formatar as perguntas e respostas em CSV, separando cada linha pelo ponto e vírgula, sem usar comas.
</think>

pergunta;resposta
Qual é o outro nome para escola particular?;escola independente,
Em que país fica a Hanoi International School?;Vietnam,
Que tipo de financiamento as escolas particulares geralmente recebem?;privado,
Qual é o exemplo de uma escola particular nos Estados Unidos?;Medical College of Wisconsin,
Quais países têm exemplos de escolas particulares listadas?;Brasil, Canadá, Estados Unidos,
Que termo pode ser usado para descrever um colégio particular?;Universidade particular,
Qual é outro exemplo de uma escola particular na África do Sul?;Cranbrook Schools,
Que direito têm as escolas particulares que as públicas não têm?;Poder de escolher alunos,
Qual é o termo para uma instituição educacional privada e de ensino superior?;Universidade particular,
Qual é o exemplo de uma escola particular para surdos?;St. Rita School for the Deaf,
Qual é outro nome para um centro de formação particular em cozinha?;Center for Culinary Arts, Manila.
