pergunta;resposta
Qual foi o fundador da Dinastia Yuan?;Kublai Khan,
O que tornou Kublai Khan o primeiro imperador não Han a governar a China?;A declaração formal da dinastia Yuan em 1271,
Em qual ano Kublai Khan proclamou a dinastia Yuan?;1271,
Qual foi a capital oficial da Dinastia Yuan?;Shangdu,
Que império Mongol teve conflitos internos com os líderes da Dinastia Yuan?;Império Mongol, sobretudo entre Kublai Khan e Kaidu,
Qual foi a relação da Dinastia Yuan com o Império Mongol após sua fundação?;A Dinastia Yuan tornou-se o estado sucessor do Império Mongol na China,
Quem foi o imperador da Dinastia Yuan que liderou a conquista do Sul da China em 1279?;Kublai Khan,
Qual foi o principal objetivo de Kublai Khan ao estabelecer a dinastia Yuan?;Unificar a China e estabelecer um império poderoso,
Em que ano a Dinastia Yuan terminou?;1368,
Que dinastia sucedeu imediatamente a Dinastia Yuan na China?;Dinastia Ming,
Qual foi o principal centro cultural da Dinastia Yuan?;Beijue Temple, construído no século XIV.
