pergunta;resposta
O que são os dois principais subsistemas do sistema imunológico?;inato e adaptativo.  
Quais células são responsáveis pela imunidade humoral?;células B.  
Qual é a base da vacinação?;memória imunológica.  
Exemplo de doença autoimune?;artrite reumatoide.  
O que causa imunodeficiência?;sistema imunológico enfraquecido.  
Quais patógenos o sistema imunológico detecta?;vírus, bactérias, parasitas.  
Qual função do sistema complemento?;defesa inata.  
Qual a função das macrófagos?;fagocitose.  
Condicao causada por disfunção imunológica?;sepsis.  
Quais são os dois tipos de imunidade?;inata e adaptativa.
