pergunta;resposta
1. O que estuda a geologia principalmente?;estrutura da Terra e outros corpos planetários
2. Quais são as ferramentas principais usadas pelos geólogos?;campo, técnicas geofísicas, análise química
3. Como a geologia contribui para entender a história da Terra?;analisando idades relativas e absolutas das rochas
4. Qual é a importância da tectônica de placas na geologia?;evidência para processos dinâmicos da Terra
5. Quais aplicações práticas têm a geologia?;exploração de minerais, recursos hídricos, avaliação de riscos
6. O que a geologia ajuda a determinar sobre as rochas?;idades relativas e absolutas
7. Quais são os três principais tipos de rochas?;ígneas, sedimentares e metamórficas
8. Qual é o papel da geologia em questões ambientais?;remediação de problemas ambientais
9. Quais disciplinas são parte da geologia?;hidrologia e ciência planetária
10. O que a geologia fornece para a compreensão do tempo geológico?;ferramentas para cronologia da Terra
pergunta;resposta
O que estuda a geologia principalmente?;estrutura da Terra e outros corpos planetários
Quais são as ferramentas principais usadas pelos geólogos?;campo, técnicas geofísicas, análise química
Como a geologia contribui para entender a história da Terra?;analisando idades relativas e absolutas das rochas
Qual é a importância da tectônica de placas na geologia?;evidência para processos dinâmicos da Terra
Quais aplicações práticas têm a geologia?;exploração de minerais, recursos hídricos, avaliação de riscos
O que a geologia ajuda a determinar sobre as rochas?;idades relativas e absolutas
Quais são os três principais tipos de rochas?;ígneas, sedimentares e metamórficas
Qual é o papel da geologia em questões ambientais?;remediação de problemas ambientais
Quais disciplinas são parte da geologia?;hidrologia e ciência planetária
O que a geologia fornece para a compreensão do tempo geológico?;ferramentas para cronologia da Terra
