pergunta;resposta
Qual é um número natural maior que 1 que não pode ser escrito como produto de outros números menores?;número primo
O que são os números maiores que 1 que podem ser divididos por mais do que dois fatores?;números compostos
Qual teorema estabelece a importância fundamental dos números primos na aritmética?;teorema fundamental da aritmética
Por que não incluímos o número 1 em fatorizações de números primos?;para manter a singularidade do teorema
Qual é o termo para determinar se um número é primo ou não?;primalidade
Qual método simples verifica a primalidade testando divisões até a raiz quadrada?;divisão trial
Quais são os principais métodos usados para verificar a primalidade?;divisão trial, Miller-Rabin e AKS
Qual teste probabilístico é amplamente utilizado para verificar a primalidade?;teste de primalidade de Miller-Rabin
Existe um teste determinístico em tempo polinomial para a primalidade?;sim, o teste de primalidade de AKS
Qual forma especial detém o maior primo conhecido atualmente?;número de Mersenne
Quanto era a quantidade de dígitos do maior primo conhecido até dezembro de 2018?;24.862.048 dígitos decimais
