pergunta;resposta
1. Onde o Reno se origina?;canton de Graubünden, Suíça
2. Qual é o comprimento do Reno?;1.230 km
3. Qual rio é maior que o Reno?;Danúbio
4. Quais países limitam o Reno?;Suíça, Liechtenstein, Áustria, Alemanha, França
5. Qual é o segundo rio mais longo da Europa Central e Ocidental?;Danúbio
6. Quais cidades são importantes no Reno?;Colônia, Rotterdã, Düsseldorf
7. Onde o Reno deságua?;Mar do Norte
8. De onde deriva o nome do Reno?;Céltico Rēnos
9. Qual é o nome francês do Reno?;Rhin
10. Quais estados da Alemanha têm nome derivado do Reno?;North Rhine-Westphalia, Rhineland-Palatinate
Let me ensure each answer is under 10 words. Also, check for repetition. The example had "Quanto tempo dura o Reno?;1.230 km" which is the same as question 2. So need to avoid similar questions.
Another possible question: What is the average discharge of the Rhine? (Answer: 2,900 m³/s) but the user might want shorter answers. Alternatively, "Qual é a descarga média do Reno?;2.900 m³/s"
Another point: The user's example includes "Qual é a maior cidade pela qual o Reno atravessa?;Colônia, na Alemanha," which is a valid question. So maybe include questions about cities.
1. Onde o Reno se origina?;canton de Graubünden, Suíça
2. Qual é o comprimento do Reno?;1.230 km
3. Qual rio é maior que o Reno?;Danúbio
4. Quais países limitam o Reno?;Suíça, Liechtenstein, Áustria, Alemanha, França
5. Onde o Reno deságua?;Mar do Norte
6. Qual é a descarga média do Reno?;2.900 m³/s
7. Quais cidades são importantes no Reno?;Colônia, Rotterdã, Düsseldorf
8. De onde deriva o nome do Reno?;Céltico Rēnos
9. Qual é o nome francês do Reno?;Rhin
10. Quais estados da Alemanha têm nome derivado do Reno?;North Rhine-Westphalia, Rhineland-Palatinate
"Onde o Reno se origina?;canton de Graubünden, Suíça"  
"Qual é o comprimento do Reno?;1.230 km"  
"Qual rio é maior que o Reno?;Danúbio"  
"Quais países limitam o Reno?;Suíça, Liechtenstein, Áustria, Alemanha, França"  
"Onde o Reno deságua?;Mar do Norte"  
"Qual é a descarga média do Reno?;2.900 m³/s"  
"Quais cidades são importantes no Reno?;Colônia, Rotterdã, Düsseldorf"  
"De onde deriva o nome do Reno?;Céltico Rēnos"  
"Qual é o nome francês do Reno?;Rhin"  
"Quais estados da Alemanha têm nome derivado do Reno?;North Rhine-Westphalia, Rhineland-Palatinate"
