pergunta;resposta
Qual é o objetivo principal da teoria da complexidade computacional?;classificar problemas computacionais com base no uso de recursos  
Qual problema é destacado como um dos Problemas do Milênio?;P versus NP  
Quais são os recursos principais medidos na teoria da complexidade computacional?;tempo e armazenamento  
O que distingue a teoria da complexidade da teoria da computabilidade?;restricções de recursos  
Quando um problema é considerado intrinsecamente difícil?;quando exige recursos significativos  
Quais campos estão diretamente relacionados à teoria da complexidade computacional?;análise de algoritmos e teoria da computabilidade  
Que modelos são utilizados para estudar a complexidade computacional?;modelos matemáticos de computação  
Qual é o papel prático da teoria da complexidade computacional?;determinar limites práticos do que computadores podem fazer  
Quais outras medidas de complexidade são mencionadas além de tempo e armazenamento?;comunicação, portas em circuitos e processadores  
O que define a complexidade intrínseca de um problema?;dificuldade inerente independente do algoritmo
