```csv
pergunta;resposta
Qual é a principal diferença entre renda e riqueza?;Renda é o que você ganha, riqueza é o que você possui.
Como a desigualdade de renda se manifesta em diferentes países?;Variação na distribuição de renda entre nações.
Qual o impacto da globalização na desigualdade de renda?;Aumentou a desigualdade entre nações, mas diminuiu em algumas.
Como a concentração de riqueza afeta o crescimento econômico?;Pode inibir o crescimento devido à falta de demanda.
Qual a relação entre a desigualdade de renda e a estabilidade política?;Pode levar a instabilidade e conflitos sociais.
Como a educação pode mitigar a desigualdade de renda?;Melhora as oportunidades e a produtividade.
Qual o papel dos impostos na redução da desigualdade de renda?;Redistribui a renda através de impostos e benefícios.
Como a herança e a transmissão de riqueza contribuem para a desigualdade?;Permite a acumulação de riqueza ao longo das gerações.
Qual o impacto das políticas de bem-estar social na desigualdade de renda?;Pode reduzir a desigualdade através de programas sociais.
Como a discriminação (racial, de gênero, etc.) afeta a desigualdade de renda?;Cria barreiras e limita oportunidades para determinados grupos.
```
