pergunta;resposta
First, let me understand the instructions properly. The goal is to create questions relevant to the given context about EU Law. Each question should have a correct, concise answer (up to 10 words), using Portuguese as the language. The CSV should have each line as "pergunta;resposta" separated by semicolons.
   Resposta: Common Market Law Review; Law of the European Union
   Resposta: Template:Redirect category shell; Template:R from move
"Quem é um destacado pesquisador na área do Direito da União Europeia?"; "John Bell"
"Qual é o foco da revista Common Market Law Review?"; "A disciplina do Direito da União Europeia"
"Como o sistema judicial da UE desenvolveu-se a partir de seu predecessor?"; "A partir de 1952 com a Comunidade Europeia do Carvão e Aço"
"Qual foi o objetivo principal da Comunidade Europeia do Carvão e Aço?"; "Promover a paz, justiça social, mercado social de economia e proteção ambiental"
"O que acordam os Tratados da União Europeia para a estrutura constitucional?"; "Sua estrutura constitucional"
"Quem é responsável por criar a jurisprudência da UE?"; "Tribunal de Justiça da União Europeia"
"Como o Direito da União Europeia é interpretado?"; "Pelas decisões do Tribunal de Justiça"
"O que é considerado uma subdisciplina dentro do Direito da União Europeia?"; "Henry G. Schermers"
