pergunta;resposta
1. Qual é uma medida amplamente usada para a desigualdade econômica?;Coeficiente de Gini
2. Quando a desigualdade entre nações atingiu seu pico?;na década de 1970
3. Quantos países avançados viram aumento na desigualdade de renda nos últimos 30 anos?;quase 90%
4. O que a desigualdade está relacionada?;instabilidade política e social
5. Como a desigualdade afeta o crescimento econômico?;prejudica
6. Qual política afeta significativamente a distribuição de renda?;política fiscal e de gastos
7. O que a globalização reduziu?;desigualdade global
8. O que a globalização aumentou?;desigualdade dentro de nações
9. Que tipo de desigualdade inclui riqueza, renda e consumo?;desigualdade econômica
10. Quantos pontos a maioria dos países avançados teve aumento em seu coeficiente de Gini?;mais de 2 pontos
pergunta;resposta
Qual é uma medida amplamente usada para a desigualdade econômica?;Coeficiente de Gini
Quando a desigualdade entre nações atingiu seu pico?;na década de 1970
Quantos países avançados viram aumento na desigualdade de renda nos últimos 30 anos?;quase 90%
O que a desigualdade está relacionada?;instabilidade política e social
Como a desigualdade afeta o crescimento econômico?;prejudica
Qual política afeta significativamente a distribuição de renda?;política fiscal e de gastos
O que a globalização reduziu?;desigualdade global
O que a globalização aumentou?;desigualdade dentro de nações
Que tipo de desigualdade inclui riqueza, renda e consumo?;desigualdade econômica
Quantos pontos a maioria dos países avançados teve aumento em seu coeficiente de Gini?;mais de 2 pontos
