pergunta;resposta
1. Juntamente com as escolas particulares...;Resposta: Em vez de...
2. Quais direito têm as escolas particulares?;Resposta: O directory das esc conflitos
3. Qual é o custo anual de algumas escalas preparatórias...;Resposta: 45.000 R$ a semanal
4. Em vez de tributação, pelo que as escolas particulares...;Resposta:mas escalas
pergunta;resposta
Quais os direitos da esc conflitos?;Resposta: O directory das esc conflitos é...
Qual é o directory das esc conflitos?;Resposta: 45.000 R$ por mês
pergunta;resposta
Quais os direitos da esc conflitos?;O directory das esc conflitos é...
Qual é o directory das esc conflitos?;Resposta: 45.000 R$ a semanal
Qual é o directory das esc conflitos por ano?;Resposta: 180.000 R$
