pergunta;resposta
ctenophora;ctenophora (phylum de jellies e cam overloaded, mostly marine)
genus: ctenophora;species: ctenophora cydippus
family: ctenophora;order: ctenophora
 genus: ctenophora;species: ctenophora beroides
genus: ctenophora;species: ctenophora javanica
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: small crustaceans; Exceptions: juveniles
pergunta;resposta
genus: ctenophora;species: ctenophora javanica
family: ctenophora;order: ctenophora
prey: large-mouthed; Exceptions: juveniles
