pergunta;resposta
Once I have all 10 questions and answers, I'll format them into the CSV format as specified, with each line being "pergunta;resposta".
pergunta;resposta
Onde BSB estava sediada?;Londres
Quando BSB começou a transmitir?;25 de março de 1990
Quando BSB foi absorvida pela Sky?;2 de novembro de 1990
O que aconteceu com a BSB após a fusão?;Formou British Sky Broadcasting
Qual foi o nome da empresa que BSB foi absorvida?;Sky Television plc
Quais canais BSB possuía?;Galaxy, Now, The Computer Channel, The Movie Channel, The Power Station
Quais produções BSB estava envolvida?;Hardware, Memphis Belle
Qual foi a data de fundação da BSB?;1986
Quais são os assuntos relacionados à BSB?;TV, satélite, televisão britânica
Qual é o nome da empresa resultante da fusão?;British Sky Broadcasting
