pergunta;resposta
Quem liderou o exército britânico durante a Batalha do Monongahela em 1755?;Braddock, Edward
O que causou o início da Guerra Francesa e Indiana?;Disputa pelo controle dos Fogos de Artifício da Confluência entre os rios Allegheny e Monongahela
Quais tribos indígenas apoiavam os britânicos durante o conflito?;Iroquois, Catawba, Cherokee
Qual foi a consequência do depoimento da população acadiana após a captura do Fort Beauséjour em 1755?;Expulsão e deportação dos Acadianos durante uma década (1755-64)
Quando ocorreu o início das hostilidades entre as colônias britânicas e francesas na América do Norte?;Em 1754, com o ataque à patrulha francesa no Jumonville Glen
Qual a principal causa da derrota dos britânicos em várias campanhas fronteiriças entre 1755-57?;Fatores como má gestão, divisões internas, scouts canadenses eficazes, forças militares francesas e guerreiros aliados indígenas
Qual fortaleza foi capturada pelos britânicos no início da Guerra Francesa e Indiana?;Fort Beauséjour, localizado na fronteira entre Nova Escócia e Acadia
Quando os franceses cederam Canadá após a guerra?;Após a vitória britânica no Siege of Quebec em 1759 e o Montreal Campaign de 1760, conforme estipulado pelo Tratado de Paris (1763)
Quais territórios foram cedidos pela França à Grã-Bretanha após a guerra?;Terras localizadas ao leste do Mississippi, bem como Luisiana Ocidental para o aliado Espanha como compensação pelo perdido da Flórida
Quais áreas coloniais britânicas sofreram com a guerra?;Colônias de Pennsylvania e Nova York, sofrendo com campanhas fracassadas contra os franceses e seus aliados indígenas
