```
pergunta;resposta
Os normandos adotaram qual religião ao longo do tempo?;Cristianismo.
Quem foi o líder viking que fez um acordo com o rei Carlos III da Franquia Ocidental em 911?;Rollo.
Qual idioma os normandos adotaram após se estabelecerem na Normandia?;Gallo-Romance.
De quais países os vikings que se tornaram normandos vieram principalmente?;Dinamarca, Noruega e Suécia.
Em qual ano ocorreu a batalha de Hastings liderada por Guilherme, o Conquistador?;1066.
Quem foi o duque que transformou a Normandia em um principado coeso e formidável?;Ricardo I da Normandia.
Qual idioma derivado do viking era falado na Normandia?;Antigo Norman.
O ducado da Normandia se tornou uma grande feudo de qual país durante a Idade Média?;França.
Quem foi o líder que fundou o Principado de Antioquia no Líbano?;Boêmundo I.
Qual é considerada a última remanescente do ducado da Normandia nos dias atuais?;Ilhas Canal.
```
