pergunta;resposta
Qual é a categoria principal dos problemas computacionais baseada na teoria da complexidade?;Computational complexity classes  
Quais recursos são considerados primarily para medir a complexidade de computação?;Time and space resources  
Como se mede a complexidade de um problema computacional?;By assessing the amount of computational resources needed  
Quais os tipos de classes de complexidade existem?;P, NP, PSPACE, etc.  
Qual é o modelo de algoritmo usado para avaliar a capacidade de computadores?;Turing machine  
Como avalia-se ou quantifica-se intivamente os recursos necessários para resolver um problema computacional?;Through algorithms and computational models  
Qual é a unidade utilizada para medir a complexidade?;Number of operations or resources used  
Quais são os limites práticos na computação cotidiana estabelecidos pela teoria da complexidade?;Practical limits on what computers can or cannot do.  
Quais são os campos científicos que se destacam mais diretamente na teoria da complexidade computacional?;Computational mathematics, computer science and engineering  
Qual é o recurso principal quantificado para medir a complexidade de problemas computacionais?;Time e espaço
