pergunta;resposta
Qual fluido de trabalho é utilizado em uma máquina a vapor?;vapor de água
Qual princípio físico é explorado pelo motor a vapor para converter calor em trabalho?;leis da termodinâmica
Qual o nome do inventor associado ao primeiro motor atmosférico de sucesso comercial?;Thomas Newcomen
Além de reatores nucleares, em que outros tipos de embarcações a propulsão a vapor era utilizada?;diversas embarcações
Qual o impacto da expansão do vapor no funcionamento de uma turbina a vapor?;geração de diminuição na temperatura e energia interna
Qual a relação entre o funcionamento de uma máquina a vapor e a forma como a energia interna é convertida?;a energia interna perdida pela massa de gás reaparece na forma de energia mecânica
Qual a categoria principal relacionada ao assunto 'Steam engine'?;Energy conversion
Qual a principal característica do processo de expansão do vapor em uma turbina?;diminuição na temperatura
Qual a principal função do fluido de trabalho em uma máquina a vapor?;explorar a pressão do vapor
Qual a função do pistão no ciclo Rankine?;não mencionado no contexto
