pergunta;resposta
Qual é o objetivo principal da União Europeia segundo o contexto?;promover a paz, seus valores e o bem-estar de seus povos
Quais são as instituições mencionadas no contexto da União Europeia?;instituições políticas, políticas sociais e econômicas
Quem é um acadêmico associado ao direito da União Europeia?;John Bell
Qual é uma subdisciplina do direito da União Europeia?;Henry G. Schermers
Quais são as fontes principais do direito da União Europeia?;Tratados que instituem a União Europeia
O que o Tribunal de Justiça da União Europeia afirma sobre a UE?;uma nova ordem jurídica de direito internacional
Quais são os modelos de página wiki utilizados para o direito da União Europeia?;Template:R from word rearrangement, Template:Redirect category shell, Template:R from move
Qual é o tópico principal abordado no contexto?;Law of the European Union
Qual é o propósito das instituições da União Europeia?;transcender os Estados-nação para fins de cooperação e desenvolvimento humano
De onde a União Europeia teve origem segundo o contexto?;a fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
