pergunta;resposta
Qual é o princípio fundamental do funcionamento do motor a vapor?;O motor a vapor explora a pressão do vapor para produzir trabalho, seguindo as leis da termodinâmica.
Qual é o fluido de trabalho utilizado no motor a vapor?;Vapor de água sob alta pressão e alta temperatura.
Quais são exemplos de embarcações que utilizam propulsão a vapor?;USS Ashuelot, USS Montauk e USS Stinger.
O que acontece com a energia interna do vapor durante a expansão em uma turbina a vapor?;A energia interna do vapor diminui, convertendo-se em energia mecânica.
Qual é a aplicação moderna do motor a vapor além de embarcações?;Geração de eletricidade em reatores nucleares.
Quem é conhecido por contribuir para o desenvolvimento do motor a vapor?;Thomas Newcomen.
Quais são imagens representativas associadas ao motor a vapor?;Watt steam pumping engine.jpg e Turbinia At Speed.jpg.
Qual é o tipo de energia associado ao navio Princess Royal (1906 steamship)?;Steam engine.
Quais categorias estão relacionadas ao motor a vapor?;Category:Steam engines e Category:Energy conversion.
Qual é o modelo de página wiki associado ao motor a vapor?;Template:Steam engine applications.
