pergunta;resposta
Onde está localizado o Parlamento Escocês?;Em Edimburgo.
Qual é o nome do prédio onde o Parlamento Escocês se reúne?;Escocia Parliament Building.
Qual sistema de votação é utilizado pelo Parlamento Escocês?;Sistema de Membros Adicionais.
Quem é o líder atual do Parlamento Escocês?;Alison Johnstone.
Quais são os principais comitês do Parlamento Escocês?;Economia, Energia e Turismo, Educação, Aprendizagem ao Longo da Vida e Cultura, Igualdade, Relações Europeias e Externas, Finanças, Governança Local e Comunidades, Assuntos Rurais e Ambiente, Pensionos do Parlamento Escocês e Mudanças Climáticas.
Em que data foi eleito o 6º Parlamento Escocês?;13 de maio de 2021.
Qual é o nome do período legislativo atual do Parlamento Escocês?;6º Parlamento Escocês.
Quando ocorreu a última eleição para o Parlamento Escocês?;6 de maio de 2021.
Qual é a função do Presidente do Parlamento Escocês?;Responsável por garantir o bom funcionamento das atividades e representar o Parlamento.
Quais áreas são cobertas pelos comitês do Parlamento Escocês?;Cultura da Escócia, Educação na Escócia, Transporte no Reino Unido, entre outras.
