pergunta;resposta
Qual é a área total do sul da Califórnia em milhas quadradas?;56505
Quais são os condados que fazem parte das subdivisões do sul da Califórnia mencionadas no texto?;<http://dbpedia.org/resource/California>, <http://dbpedia.org/resource/Kern_County,_California>, <http://dbpedia.org/resource/San_Luis_Obispo_County,_California>
Qual é o ano de referência para a população do sul da Califórnia mencionado no texto?;2020
Quais são alguns dos subnomes usados para descrever a região do sul da Califórina?;<http://dbpedia.org/resource/Orange_County,_California>, <http://dbpedia.org/resource/San_Bernardino_County,_California>, <http://dbpedia.org/resource/Ventura_County,_California>
Onde o sul da Califórnia é listado como uma categoria?;<http://dbpedia.org/resource/Category:Southern_California>
Quais são alguns dos tópicos relacionados ao sul da Califórnia mencionados no texto?;<http://dbpedia.org/resource/Template:Authority_control>, <http://dbpedia.org/resource/Template:Cite_journal>, <http://dbpedia.org/resource/Template:Colend>
Qual é a geografia do sul da Califórnia?;POINT(-117 34)
Quais são alguns dos pontos de referência mencionados no texto que representam o sul da Califórnia?;<http://commons.wikimedia.org/wiki/Special:FilePath/Distribution_of_high_income_households_across_LA_County.png>, <http://commons.wikimedia.org/wiki/Special:FilePath/I-215_(CA).svg>
Quantos condados fazem parte da subdivisão do sul da Califórnia mencionada no texto?;3
Qual é a importância econômica do sul da Califórnia para os Estados Unidos?;centro econômico
