pergunta;resposta
Qual é a capital do voivodato de Varsóvia (1919–1939)?;Varsóvia
Qual é o fuso horário de Varsóvia?;+2
Qual é a temperatura média em Varsóvia em maio?;14,8°C
Qual é o nome da catedral localizada em Varsóvia?;Catedral de São João
Qual é o status administrativo de Varsóvia?;Condado da cidade
Qual é a temperatura máxima registrada em Varsóvia em abril?;30,4°C
Quais organizações têm sua sede em Varsóvia?;Pilecki Institute, TVN 7, Polish Armed Forces, Catedral de São João, entre outras.
Em que local ocorreu o Varsóvia Airlift durante a Segunda Guerra Mundial?;Varsóvia
Qual é o nome da universidade baseada em Varsóvia?;Universidade de Varsóvia
Qual é o nome do voivodato que teve Varsóvia como capital entre 1919 e 1939?;Voivodato de Varsóvia
