pergunta;resposta
Qual foi o principal motivo para o êxodo de huguenotes da França?;as perseguições contra as comunidades protestantes e a revogação do Édito de Nantes.
A qual denominação religiosa os huguenotes pertenciam majoritariamente?;calvinistas.
Além dos calvinistas, quais outros grupos protestantes estavam incluídos nos huguenotes?;protestantes alemães luteranos das regiões da Alsácia, Moselle e Montbéliard.
Qual o significado de 'huguenote' originalmente?;um termo usado para conferir escárnio.
Qual evento marcou o fim da autonomia religiosa, política e militar dos huguenotes?;a revogação do Édito de Nantes.
Qual categoria de organização está relacionada aos huguenotes através da propriedade `ns3:hypernym`?;Camisard.
Que tipo de relação a Igreja Católica Francesa tem com os huguenotes, segundo os dados?;separações.
Quais localidades nos Estados Unidos foram nomeadas em homenagem aos huguenotes?;Huguenot, Orange County, New York e Huguenot, Staten Island.
Qual outro grupo étnico americano está relacionado aos huguenotes, de acordo com os dados?;Scotch-Irish Americans.
Qual o tipo de arquivo que a imagem 'La_masacre_de_San_Bartolomé,_por_François_Dubois.jpg' representa?;uma imagem
