pergunta;resposta
Qual foi o principal motivo para a partida de aproximadamente 300.000 Huguenotes da França?;As perseguições contra as comunidades protestantes sob Luís XIV e a revogação do Édito de Nantes.
Qual a principal religião dos Huguenotes?;Calvinismo
Qual grupo religioso eram majoritariamente os protestantes das regiões da Alsácia, Moselle e Montbéliard?;Luteranos
Em que ano foi revogado o Édito de Nantes?;1685
Qual o nome da organização religiosa dos Huguenotes?;Igreja Reformada
Quais foram alguns dos temas abordados no Wikidata para os Huguenotes?;Anti-Catholicism in France, Ethnoreligious groups, French Wars of Religion, French diaspora, Huguenot history, Huguenots, Religion in the Ancien Régime
Qual a principal característica da representação visual dos Huguenotes, conforme indicado por múltiplas representações em Wikidata?;A cruz huguenote
Em que ano a Wikidata indica que os dados sobre os Huguenotes foram arquivados?;2010-12-31
Qual foi o nome da organização que documentou a história dos Huguenotes?;Hugenoot
Quais foram alguns dos nomes de locais associados aos Huguenotes listados na Wikidata?;Camisard, Scotch-Irish Americans, Huguenot, Orange County, New York, Huguenot, Staten Island
