pergunta;resposta
Qual foi o período mais crítico da Peste Negra na Europa?;entre os anos de 1347 e 1351
Quantas pessoas acredita-se que tenham morrido durante a Peste Negra na Eurásia?;75 a 200 milhões de pessoas
Qual bactéria foi responsável pela Peste Negra?;Yersinia pestis
De onde viajou a praga para a Europa?;Ásia Central ou Ásia Oriental, ao longo da Rota da Seda
Qual é o nome do historiador que mencionou o início da Peste Negra na Inglaterra?;Geoffrey the Baker
Quantos por cento da população europeia acredita-se que tenha sido morta pela Peste Negra?;entre 30% a 60%
Quanto tempo levou para a população da Europa recuperar o nível anterior à Peste Negra?;cerca de 200 anos
Onde se encontra a imagem representativa do vetor principal da transmissão da peste bubônica?;Xenopsylla chepsis (oriental rat flea).jpg
Qual a causa mais comum de morte referida na categoria 'Causes of death'?;Peste Negra
Em qual região a Peste Negra teve seus primeiros surtos após a Ásia?;Crimeia em 1343
