pergunta;resposta
Qual é o número atômico do oxigênio?;8.
Qual elemento químico possui a segunda maior eletronegatividade?;Oxigênio.
Qual é a forma diatômica do oxigênio na atmosfera?;O₂.
Que porcentagem do ar atmosférico é composta por oxigênio?;20,8%.
Qual é a principal causa da diminuição da concentração de oxigênio na atmosfera?;O uso de combustíveis fósseis.
Quem descobriu o oxigênio e publicou seus resultados primeiro?;Joseph Priestley.
Qual é o papel da fotossíntese na atmosfera terrestre?;Repondo o oxigênio atmosférico.
Qual é o principal componente da crosta terrestre relacionado ao oxigênio?;Óxidos.
Qual é a função da camada de ozônio na proteção da Terra?;Absorver a radiação ultravioleta (UV).
Quais são algumas aplicações industriais do oxigênio?;Corte e solda de metais, propelente para foguetes.
