pergunta;resposta
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual é a localização da British Satellite Broadcasting?;London
Em que data a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual empresa foi formada pela fusão da Sky Television e da British Satellite Broadcasting?;BSkyB
Qual é o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Qual é um dos canais televisivos que pertence à British Satellite Broadcasting?;The Movie Channel (British TV channel)
Qual é uma categoria associada à British Satellite Broadcasting?;Category:1990 mergers and acquisitions
Qual é o tipo de entidade da British Satellite Broadcasting?;Organization
Qual é uma imagem representativa da British Satellite Broadcasting?;BSBDishes.jpg
Em que ano a British Satellite Broadcasting foi extinta?;1990
