pergunta;resposta
Qual é o segundo estado mais populoso da Austrália?;Victoria
Qual cidade é a capital do estado de Victoria?;Melbourne
Em que ano Victoria foi estabelecida como colônia?;1851
Qual é o PIB per capita de Victoria?;AU$68.996
Qual é a área total de Victoria em quilômetros quadrados?;227444
Qual cidade em Victoria é conhecida como a capital esportiva da Austrália?;Melbourne
Qual é o nome do maior estádio da Austrália?;Melbourne Cricket Ground
Qual foi a temperatura mais baixa registrada em Victoria em fevereiro?;-3,9°C
Quantos municípios locais Victoria possui?;79
Qual partido político tem governado Victoria desde 2014?;Partido Trabalhista
