pergunta;resposta
Qual modelo de página é usado para descrever a desigualdade econômica?;Template:Wealth
Em que contexto o termo 'Occupy' foi mencionado em relação à desigualdade econômica?;Ocupação de espaços públicos como canteiros de obras ou centros comerciais para protestar contra a desigualdade econômica
Como é referido em um modelo de página a diferença entre riqueza e renda?;Template:Needs update
Qual evento de protesto mencionado relaciona-se à desigualdade econômica?;Ocupação de Berlin, Ocupação Texas State, Ocupação Austin
Em qual categoria a desigualdade econômica está associada?;Category:Economic globalization
Qual é o assunto associado à desigualdade econômica no contexto da literatura?;Capital in the Twenty-First Century, Winners Take All: The Elite Charade of Changing the World
O que representa a imagem 'Tenting in Los Angeles Skid Row.jpg' na desigualdade econômica?;A situação de pessoas em situação de rua e de abandono em áreas de baixa renda
Qual o principal interesse do autor Mick Moore (political economist) relacionado à desigualdade econômica?;Principal interesse na literatura sobre a desigualdade econômica
Em qual categoria a desigualdade econômica está associada no contexto de questões sociais e questões económicas globais?;Category:Social inequality, Category:Economic globalization
O que é representado pela imagem 'The Manor, Holmby Hills, Los Angeles, in 2008.jpg' na desigualdade econômica?;Representa a disparidade entre ricos e pobres em áreas de alto luxo
