pergunta;resposta
Qual é o nome do campus de Harvard Universidade?;O campus da Harvard University se localiza em Cambridge, Massachusetts.
Quem é a pessoa retratada no símbolo de Harvard University?;O símbolo de Harvard University apresenta John Harvard, que doará sua biblioteca e meio milhão de libras esterlinas para a fundação da Universidade.
Em quais categorias a Harvard University é classificada?;"A Harvard University é classificada sob ""Universidades e colégios em Cambridge, Massachusetts""."
O que representa o depiction do Harvard University no Wikimedia Commons?;Os depictions do Harvard University incluem fotografias de Danielle Allen (2017), Henry Louis Gates Jr. (2014), a estátua de John Harvard na Universidade, e Seamus Heaney.
Qual é o número de identificação da Harvard University no VIAF?;O número de identificação da Harvard University no VIAF é 128987800.
Quais são os relacionamentos da Harvard University com outras entidades?;"A Harvard University está relacionada às entidades ""Instituição 108053576"", ""Category: Universities and colleges in Cambridge, Massachusetts"" e ""viaf:128987800""."
Qual é o tipo de instituição da Harvard University?;A Harvard University é uma Instituição de ensino superior.
Quais são as pessoas associadas à Harvard University no Wikidata?;As pessoas associadas à Harvard University incluem Danielle Allen, Henry Louis Gates Jr., John Harvard e Seamus Heaney.
Qual é a localização do campus da Harvard University?;O campus da Harvard University está situado em Cambridge, Massachusetts.
Quais são os nomes das estátuais associadas à Harvard University no Wikidata?;As estátuais associadas à Harvard University incluem a estátua de John Harvard e a estátua de Seamus Heaney.
