pergunta;resposta
Qual é a principal área de estudo da Geologia?;estudo da crosta terrestre, rochas, minerais e processos geológicos.
A Geologia está relacionada a quais outras ciências?;geografia, astronomia, biologia e antropologia.
Qual é a origem etimológica da palavra 'Geologia'?;do grego 'ge' (terra) e 'logos' (estudo).
Qual é o papel principal de um geólogo?;explorar recursos naturais e entender processos geológicos.
Em que país a atuação de geólogos é regulamentada por lei?;Brasil.
Quantos cursos de Geologia são oferecidos no Brasil?;múltiplos cursos em universidades.
Qual é o modelo de página wiki utilizado pela Geologia?;Template:Div col.
Qual é o tipo de classificação da Geologia?;PersonFunction.
Qual é o tópico principal da Geologia?;Geologia.
Quais são os principais modelos de página wiki usados na Geologia?;Template:Earth, Template:Etymology, Template:Div col.
