pergunta;resposta
Qual empresa pertence à indústria Construction?;Aecon
Qual termo é o mais utilizado para referir-se a reformas em imóveis no Brasil?;reforma
Qual é o hiperônimo de 'Shipbuilding'?;Construction
Qual modelo de página wiki é usado pela Construction?;Template:JAP
Qual é o título associado à construção em 2018?;List of countries with the largest construction Gross Value Added in 2018
Qual é o dado máximo associado à construção?;1500
Qual é a relação de construção com o target?;faz parte de target
Qual é o hiperônimo de 'Quotient ring'?;Construction
Qual é o hiperônimo de 'Diode logic'?;Construction
Qual é o hiperônimo de 'Lantern tower'?;Construction
