pergunta;resposta
"A origem do termo ""Império"" está associada a qual língua antiga?";latim
Como é estruturado o poder em um império, segundo o texto?;com um centro (metrópole) e periferias dominadas
Qual partido político está relacionado ao imperialismo, conforme as fontes?;Conservative Party of Canada
Qual evento histórico tem como motivação o imperialismo, segundo os registros?;genocídio circasso
Qual livro tem como tema central o imperialismo, segundo as fontes?;Culture and Imperialism
Em que período histórico a Angola portuguesa está ligada ao imperialismo?;era colonial
Qual expressão latina designa o Império Romano, conforme o texto?;imperium Romanum
Qual tipo de imperialismo envolve domínio direto sobre territórios?;imperialismo formal
A qual categoria superior pertence o conceito de imperialismo?;advocacy
Como o poder imperial é mantido, segundo o texto?;conquista e manutenção por meio de força
