pergunta;resposta
Ainda que Henry David Thoreau possa ser notável por sua ideia de Civil disobedience, como é referido em Refuse Fascism?;Henry David Thoreau
Em qual ano a Upright Minneapolis protesto utilizou os métodos de civil disobedience?;2021
O que é Civil disobedience na categoria de ativismo por tipo em inglês?;activism by type
A Umar Khasi, conhecida pelo uso de civil disobedience, possui qual imagem representativa no Commons?;Police officer speaking to demonstrator during civil disobedience action.jpg
O que é o motivo para os métodos de civil disobedience na categoria ofensiva e defensiva em inglês?;which?
Aquições no Uttar Pradesh usam quais métodos de protesto pacífico como a civil disobedience?;Civil disobedience
Com base na informação fornecida, qual ano houve uma greve mineira russa que utilizou os métodos de civil disobedience?;1998
A Women in the yellow vests movement usam quais métodos de protesto pacífico como a civil disobedience?;Civil disobedience
Qual movimento no país do Irã utiliza os métodos de Civil disobedience para protestar contra o requisito obrigatório da hijab?;Iranian protests against compulsory hijab
A Ruckus Society possui quais produtos relacionados a civil disobedience?;Civil disobedience
