pergunta;resposta
Qual é outro nome para a Peste Negra?;Grande Peste
Qual a estimativa de redução da população mundial devido à Peste Negra no século XIV?;De 475 milhões para 350–375 milhões
Qual é a bactéria associada à Peste Negra?;Yersinia pestis
Qual a origem provável da Peste Negra?;Ásia Central ou Oriental
Como a Peste Negra se espalhou da Ásia para a Europa?;Através da Rota da Seda e por meio de pulgas em ratos em navios mercantes genoveses
Qual a estimativa da porcentagem da população europeia que morreu devido à Peste Negra?;30% a 60%
Quais são as formas de peste causadas pela Yersinia pestis?;Bubônica, septicêmica e pneumônica
Quanto tempo levou para a população europeia se recuperar após a Peste Negra?;Aproximadamente 200 anos
Quais regiões foram afetadas pela Peste Negra?;Eurasia, Norte da África e partes da Europa
Em que período a Peste Negra atingiu seu pico na Europa?;Entre 1347 e 1351
