pergunta;resposta
Qual é a origem do termo 'império'?;Do latim 'imperium', que significa poder ou autoridade.
Quais são os elementos principais de uma estrutura de império?;Um território geográfico extenso, um centro dominante (metrópole) e periferias subordinadas, com um soberano ou oligarquia governando.
Quem é associado à disciplina de imperialismo?;Wolfgang Mommsen.
Quais são exemplos de imagens representativas do imperialismo?;Imagens como 'Roman Empire Map.png', 'British Empire 1921.png' e 'Japanese Empire (orthographic projection).svg'.
Qual é a definição de 'imperialismo' como categoria de análise?;Um conceito que abrange elementos ou aspectos com características comuns ou que se relacionam entre si, mesmo que não todos os estados se autodenominem impérios.
Quais são os modelos de página wiki associados ao imperialismo?;Template:Cite encyclopedia, Template:Main article, Template:Refbegin, e outros.
Qual é o hiperônimo do imperialismo mencionado no contexto?;Advocacy.
Quais são exemplos de ideologias associadas ao imperialismo?;Conservative Party of Canada (1867–1942) e Progressive Party (Cape Colony).
Qual é a motivação do genocídio dos Herero e Namaqua?;Imperialismo.
Quais são alguns dos tópicos principais associados ao imperialismo?;Category:Imperialism, Category:Political theories, e Category:Authoritarianism.
