pergunta;resposta
Qual é a localização da Universidade de Chicago?;Chicago, no estado de Illinois, nos Estados Unidos.
A Universidade de Chicago é uma instituição pública ou privada?;É uma universidade privada sem fins lucrativos.
Quantos estudantes tem a Universidade de Chicago em tempointegral?;19.452 alunos.
Quem é um exemplo de ex-aluno destacado da Universidade de Chicago?;Carl Sagan foi um alumnus renomado.
Qual é um exemplo de escola ou departamento da Universidade deChicago?;A Escola de Medicina Pritzker é uma das famosas faculdades.
O que a Universidade de Chicago contribuiu em termos de pesquisa científica?;Desenvolvido a primeira reação nuclear autossustentável do mundo, conhecida como Chicago Pile-1.
Em que posição a Universidade de Chicago está em rankings nacionais e internacionais?;Ocupa as dez primeiras posições em vários rankings nacionais e internacionais.
Quantos prêmios Nobel tem a Universidade de Chicago associada?;98 ganhadores do Prêmio Nobel estão afiliados à universidade.
Qual é o tipo de modelo de página wiki usado pela Universidade de Chicago?;Utiliza o template `Template:Main list`.
A Universidade de Chicago tem programas de graduação e pós-graduação em que área(s)?;Inclui artes, ciências, direito, medicina, administração pública e mais.
