pergunta;resposta
O que é considerado o uso principal da comutação de pacotes?;A comutação de pacotes é usada para otimizar o uso da largura de banda, minimizar a latência e aumentar a robustez da comunicação.
Diferencie entre ligação (circuito virtual) e sem ligação (datagrama) na comutação de pacotes.;"Na ligação, um caminho virtual fixo é estabelecido para todos os pacotes; na sem ligação, cada pacote é encaminhado independentemente."
Quais são exemplos de aplicativos que utilizam datagrama na comutação de pacotes?;Exemplos incluem ATM, Frame Relay e X.25.
Qual é um exemplo de um personagem conhecido por usar o método da comutação de pacotes?;W. David Sincoskie é conhecido por desempenhar papel fundamental na definição do modelo de comutação de pacotes.
Qual é a principal vantagem da comutação de pacotes sem ligação em comparação à comutação de circuitos?;A comutação de pacotes sem ligação oferece flexibilidade e robustez, além de garantir a entrega de pacotes.
Qual é um exemplo de uma aplicação que utiliza o sistema X.25 para comutar pacotes?;ATM (Autômato de Transferência Multimodal) é um exemplo de aplicação que utiliza o X.25.
Qual é a natureza da definição do modelo de comutação de pacotes estatística?;A definição envolve a sincronização temporal de múltiplas transmissões.
Qual é o objetivo principal da comutação de pacotes em termos de performance da rede?;O objetivo principal é otimizar a velocidade, garantir a entrega de pacotes e minimizar os erros de transmissão.
Qual é um exemplo de um aplicativo que utiliza o IETF para definir padrões relacionados com a comutação de pacotes?;O X.25 utiliza o IETF para estabelecer padrões e protocolos.
Qual é uma das definições da definição do modelo de comutação de pacotes estatística?;A definição envolve sincronização temporal de múltiplas transmissões.
