pergunta;resposta
Onde está localizado o Parlamento Escocês?;Em Edimburgo.
Quantos deputados compõem o Parlamento Escocês?;129 deputados (MSPs).
Qual sistema eleitoral é utilizado para eleger os deputados?;Sistema de representação proporcional mista.
Quando ocorreu a primeira sessão do Parlamento Escocês?;Em 12 de maio de 1999.
Quem é a atual presidente do Parlamento Escocês?;Alison Johnstone.
Quais são alguns dos comitês do Parlamento Escocês?;"Educação, Economia e Turismo; Saúde e Cuidados Sociais; Finanças; entre outros."
Em que ano foi a última eleição geral para o Parlamento Escocês?;Em 2016 (5 de maio).
Qual o tipo de legislativo do Parlamento Escocês?;Unicameral.
Qual é a data da próxima eleição geral para o Parlamento Escocês (conforme as informações fornecidas)?;7 de maio de 2021.
Qual é a lei que estabeleceu o Parlamento Escocês atual?;A Lei de 1998 (Act of 1998).
