pergunta;resposta
Qual é a origem do termo 'geologia' em grego?;γη- (geo-) e λογος (logos), que significam 'a terra' e 'palavra' ou 'razão'.
Qual é a idade estimada da Terra, conforme determinado pela geologia?;4,6 bilhões de anos.
Qual teoria explica a divisão da litosfera em placas tectônicas?;A teoria das placas tectônicas.
Qual é o órgão responsável pela regulamentação de geólogos no Brasil, conforme mencionado no texto?;O Conselho Regional de Engenharia, Arquitetura e Agronomia (CREA).
Quantos cursos de graduação em Geologia existem no Brasil, segundo o texto?;35 cursos.
Quem introduziu o termo 'geologia' e em que anos?;Jean-André Deluc em 1778, formalizado por James Hutton em 1785 (não Saussure, conforme contexto).
Quais são as disciplinas diretamente relacionadas à geologia, segundo o texto?;Geografia e astronomia.
Quais ferramentas de outras ciências são utilizadas pela geologia, conforme o contexto?;Química, física e matemática.
Quais recursos naturais são geridos por geólogos, segundo o texto?;Petróleo, carvão e metais.
Quais camadas da Terra compõem a litosfera, conforme descrito no contexto?;Crosta e a parte superior rígida do manto.
